"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","category","subcategory","network"
"GO:0043616","keratinocyte proliferation","5/226","44/18842",0.113636363636364,9.47405470635559,6.20047253596841,0.000176194290146576,0.00821158125919962,0.00572159620971043,"3849/7051/2069/11202/374",5,"GO_BP",NA,"yellow_hpv_neg"
"GO:0022404","molting cycle process","5/226","45/18842",0.111111111111111,9.26352015732547,6.11491023636105,0.000196299419698427,0.00869115680714787,0.00605575080805121,"1747/3872/1823/8456/11005",5,"GO_BP",NA,"yellow_hpv_neg"
"GO:0022405","hair cycle process","5/226","45/18842",0.111111111111111,9.26352015732547,6.11491023636105,0.000196299419698427,0.00869115680714787,0.00605575080805121,"1747/3872/1823/8456/11005",5,"GO_BP",NA,"yellow_hpv_neg"
"GO:0030856","regulation of epithelial cell differentiation","8/226","139/18842",0.0575539568345324,4.79837015343477,4.95235828922108,0.00027719827947791,0.0119736134867165,0.00834287323959485,"50604/110806278/6820/100133941/8456/360/26154/79413",8,"GO_BP",NA,"yellow_hpv_neg"
"GO:0032496","response to lipopolysaccharide","12/226","302/18842",0.0397350993377483,3.31278204301705,4.4642275418959,0.0003022222891788,0.0127437065270394,0.00887945216167508,"26525/56300/27179/4314/27177/6590/84639/64127/3552/6278/11009/6279",12,"GO_BP",NA,"yellow_hpv_neg"
"GO:0031640","killing of cells of another organism","7/226","111/18842",0.0630630630630631,5.25767360280635,4.95697103999768,0.000384414370435976,0.015472678410048,0.0107809221330933,"6283/1673/57115/353142/84659/114771/383",7,"GO_BP",NA,"yellow_hpv_neg"
"GO:0141061","disruption of cell in another organism","7/226","111/18842",0.0630630630630631,5.25767360280635,4.95697103999768,0.000384414370435976,0.015472678410048,0.0107809221330933,"6283/1673/57115/353142/84659/114771/383",7,"GO_BP",NA,"yellow_hpv_neg"
"GO:0141060","disruption of anatomical structure in another organism","7/226","115/18842",0.0608695652173913,5.07479799923047,4.82929692462247,0.000476304369383054,0.0187452230706087,0.0130611381517797,"6283/1673/57115/353142/84659/114771/383",7,"GO_BP",NA,"yellow_hpv_neg"
"GO:0071216","cellular response to biotic stimulus","10/226","245/18842",0.0408163265306122,3.40292577207874,4.17123791330676,0.000778027175417757,0.0297002043380643,0.0206942574401142,"26525/978/56300/27179/4314/27177/84639/64127/3552/11009",10,"GO_BP",NA,"yellow_hpv_neg"
"GO:1900017","positive regulation of cytokine production involved in inflammatory response","4/226","35/18842",0.114285714285714,9.52819216182048,5.56409128769814,0.000788204180626212,0.0297002043380643,0.0206942574401142,"56300/27179/27177/64127",4,"GO_BP",NA,"yellow_hpv_neg"
"GO:0016045","detection of bacterium","3/226","16/18842",0.1875,15.6321902654867,6.45139024367205,0.000849646487096118,0.0313484151801505,0.0218426838648444,"57115/64127/114771",3,"GO_BP",NA,"yellow_hpv_neg"
"GO:0071222","cellular response to lipopolysaccharide","9/226","210/18842",0.0428571428571429,3.57307206068268,4.13137738548018,0.00100670691366484,0.0355110217935592,0.0247430697308568,"26525/56300/27179/4314/27177/84639/64127/3552/11009",9,"GO_BP",NA,"yellow_hpv_neg"
"GO:0002523","leukocyte migration involved in inflammatory response","3/226","17/18842",0.176470588235294,14.7126496616346,6.23219965591334,0.00102262118095512,0.0355110217935592,0.0247430697308568,"6280/2867/6279",3,"GO_BP",NA,"yellow_hpv_neg"
"GO:0031069","hair follicle morphogenesis","3/226","17/18842",0.176470588235294,14.7126496616346,6.23219965591334,0.00102262118095512,0.0355110217935592,0.0247430697308568,"1747/3872/1823",3,"GO_BP",NA,"yellow_hpv_neg"
"GO:0046475","glycerophospholipid catabolic process","4/226","38/18842",0.105263157894737,8.77596646483465,5.28669267996244,0.00108040752298746,0.0367961869848231,0.0256385362743984,"255189/123745/79153/283748",4,"GO_BP",NA,"yellow_hpv_neg"
"GO:0016264","gap junction assembly","3/226","18/18842",0.166666666666667,13.8952802359882,6.03078837773346,0.0012163369112351,0.0398913457369881,0.0277951548385756,"84525/10804/2706",3,"GO_BP",NA,"yellow_hpv_neg"
"GO:0045618","positive regulation of keratinocyte differentiation","3/226","18/18842",0.166666666666667,13.8952802359882,6.03078837773346,0.0012163369112351,0.0398913457369881,0.0277951548385756,"50604/110806278/79413",3,"GO_BP",NA,"yellow_hpv_neg"
"GO:0048729","tissue morphogenesis","13/226","408/18842",0.0318627450980392,2.65645063335069,3.72702062805363,0.00135169091229211,0.0435244473758059,0.0303265967022075,"57822/1747/3858/3872/25984/43847/388698/1823/3861/8688/8456/23767/3868",13,"GO_BP",NA,"yellow_hpv_neg"
"GO:0098543","detection of other organism","3/226","19/18842",0.157894736842105,13.163949697252,5.84480469965403,0.00143168538054582,0.0452770501597616,0.0315477604621806,"57115/64127/114771",3,"GO_BP",NA,"yellow_hpv_neg"
"GO:0071219","cellular response to molecule of bacterial origin","9/226","223/18842",0.0403587443946188,3.36477638001508,3.91405878191414,0.00152846632931274,0.0474897170037346,0.0330894837707875,"26525/56300/27179/4314/27177/84639/64127/3552/11009",9,"GO_BP",NA,"yellow_hpv_neg"
"hsa04382","Cornified envelope formation","63/127","217/9424",0.290322580645161,21.5433070866142,35.782130398489,1.52697908819491e-71,2.19884988700067e-69,2.19884988700067e-69,"1828/338324/3849/55304/6706/110806278/6283/144501/6698/59344/6705/1308/6700/3858/3872/353132/6699/25984/5493/285848/9119/7051/6280/6704/353142/1041/126410/353141/23581/353131/3034/353140/388698/1823/3861/4014/353137/26285/9333/84648/338785/204219/6278/8688/3848/242/353139/121214/353145/3713/3868/196374/6701/3854/6703/163778/286887/26239/5522/151516/26154/2312/6279",63,"KEGG","Development and regeneration","yellow_hpv_neg"
"hsa04519","Cadherin signaling","18/127","404/9424",0.0445544554455446,3.3061510875497,5.53732751069858,7.2091822963762e-06,0.000519061125339086,0.000519061125339086,"1828/3849/144501/1824/3858/3872/25984/9119/1823/3861/338785/8688/3848/3868/196374/3854/286887/56097",18,"KEGG","Signaling molecules and interaction","yellow_hpv_neg"
"hsa05150","Staphylococcus aureus infection","8/127","99/9424",0.0808080808080808,5.99634136642011,5.84077290477712,5.34943941507062e-05,0.00234757558816654,0.00234757558816654,"1828/3858/3872/25984/1673/3861/8688/3868",8,"KEGG","Infectious disease: bacterial","yellow_hpv_neg"
"hsa00565","Ether lipid metabolism","6/127","52/9424",0.115384615384615,8.56208358570563,6.39075319525644,6.52104330046261e-05,0.00234757558816654,0.00234757558816654,"144110/255189/123745/79153/283748/64600",6,"KEGG","Lipid metabolism","yellow_hpv_neg"
"hsa00590","Arachidonic acid metabolism","6/127","64/9424",0.09375,6.95669291338583,5.58833348180696,0.000210492038578321,0.00606217071105564,0.00606217071105564,"59344/255189/123745/242/283748/64600",6,"KEGG","Lipid metabolism","yellow_hpv_neg"
"hsa04657","IL-17 signaling pathway","7/127","94/9424",0.074468085106383,5.52588373261853,5.154084547932,0.000264928239952126,0.00635827775885102,0.00635827775885102,"338324/4312/1673/4314/6280/6278/6279",7,"KEGG","Immune system","yellow_hpv_neg"
"hsa00592","alpha-Linolenic acid metabolism","4/127","27/9424",0.148148148148148,10.9932925051035,6.07744320091403,0.000434156023679919,0.0089312096299869,0.0089312096299869,"255189/123745/283748/64600",4,"KEGG","Lipid metabolism","yellow_hpv_neg"
"hsa00591","Linoleic acid metabolism","4/127","31/9424",0.129032258064516,9.5748031496063,5.5889198964376,0.000746653239414296,0.0134397583094573,0.0134397583094573,"255189/123745/283748/64600",4,"KEGG","Lipid metabolism","yellow_hpv_neg"
"HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY","9/48","200/4384",0.045,4.11,4.73632249997104,0.000254420949737836,0.00343468282146078,0.00281202102341818,"AQP3/TTC39A/ZNF185/RHOD/SULT2B1/CYP26B1/AREG/CLIC3/KLK10",9,"MSigDB_H",NA,"yellow_hpv_neg"
"HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE","9/48","200/4384",0.045,4.11,4.73632249997104,0.000254420949737836,0.00343468282146078,0.00281202102341818,"S100A9/SULT2B1/KLK11/CYP26B1/AREG/FABP5/CLIC3/CA2/KLK10",9,"MSigDB_H",NA,"yellow_hpv_neg"
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN","8/48","200/4384",0.04,3.65333333333333,4.04084963555943,0.00127352510844888,0.01146172597604,0.00938386922014967,"SERPINB2/ABCG4/KLK7/TGM1/LYPD3/ALOX12B/KRT1/KLK8",8,"MSigDB_H",NA,"yellow_hpv_neg"
"HALLMARK_COAGULATION","HALLMARK_COAGULATION","6/48","138/4384",0.0434782608695652,3.97101449275362,3.73092085085611,0.00360540836671251,0.0243365064753095,0.0199246251844639,"ANXA1/SERPINB2/MMP1/MMP10/MMP3/KLK8",6,"MSigDB_H",NA,"yellow_hpv_neg"
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP","7/48","200/4384",0.035,3.19666666666667,3.34537677114782,0.00554312463702068,0.0299328730399117,0.0245064457636704,"MALL/ARG1/MAFB/MMP10/SLPI/EREG/CA2",7,"MSigDB_H",NA,"yellow_hpv_neg"
"GO:0008544","epidermis development","68/350","287/18842",0.236933797909408,12.7551617720259,27.6078847792629,7.46836643302818e-56,1.8827751777664e-52,1.8827751777664e-52,"25833/3849/79755/43847/353142/26154/196374/163778/353145/3713/50604/1382/3890/388533/5650/23581/242/286887/3848/2312/5017/643414/360/25818/51350/3861/1823/84648/2171/29986/3854/3868/1747/6704/9935/301/6701/643418/9333/5266/1041/1475/6699/3872/3857/110806278/6698/8796/2069/147495/3850/6705/6703/10481/6278/204219/59344/144501/57822/5493/353139/7051/9119/6706/6820/84518/375791/338785",68,"GO_BP",NA,"yellow_hpv_pos"
"GO:0043588","skin development","59/350","236/18842",0.25,13.4585714285714,26.4967003424118,7.62930846976821e-50,9.61674332614283e-47,9.61674332614283e-47,"25833/3849/353142/151516/26154/196374/163778/353145/3713/50604/3890/23581/242/286887/3848/2312/643414/360/25818/51350/3861/1823/84648/29986/3854/3868/1747/6704/9935/301/6701/643418/5266/1041/1475/6699/3872/3857/110806278/6698/8796/2069/147495/3850/6705/6703/6278/204219/59344/144501/57822/5493/353139/7051/9119/6706/84518/375791/338785",59,"GO_BP",NA,"yellow_hpv_pos"
"GO:0030216","keratinocyte differentiation","49/350","147/18842",0.333333333333333,17.9447619047619,28.3743197205832,3.00289683404705e-48,2.52343430621087e-45,2.52343430621087e-45,"25833/3849/353142/26154/196374/163778/353145/3713/50604/3890/23581/286887/3848/2312/643414/360/25818/51350/3861/84648/29986/3854/3868/6704/9935/301/6701/643418/5266/1041/1475/6699/110806278/6698/8796/2069/3850/6705/6703/6278/204219/144501/5493/353139/7051/9119/6706/84518/338785",49,"GO_BP",NA,"yellow_hpv_pos"
"GO:0009913","epidermal cell differentiation","52/350","191/18842",0.272251308900524,14.656454749439,26.0974243397605,5.13410503777922e-46,3.23576970006035e-43,3.23576970006035e-43,"25833/3849/353142/26154/196374/163778/353145/3713/50604/3890/23581/286887/3848/2312/5017/643414/360/25818/51350/3861/84648/29986/3854/3868/1747/6704/9935/301/6701/643418/5266/1041/1475/6699/110806278/6698/8796/2069/3850/6705/6703/6278/204219/144501/5493/353139/7051/9119/6706/6820/84518/338785",52,"GO_BP",NA,"yellow_hpv_pos"
"GO:0031424","keratinization","36/350","79/18842",0.455696202531646,24.5320795660036,28.8347884219117,1.51582376351265e-41,7.6427834156308e-39,7.6427834156308e-39,"3849/353142/196374/163778/353145/3713/3890/23581/286887/3848/2312/643414/25818/51350/84648/3854/3868/6704/6701/643418/5266/1041/6699/6698/3850/6705/6703/204219/144501/5493/353139/7051/9119/6706/84518/338785",36,"GO_BP",NA,"yellow_hpv_pos"
"GO:0070268","cornification","13/350","15/18842",0.866666666666667,46.656380952381,24.3360789745847,2.55097235027427e-21,1.07183354917357e-18,1.07183354917357e-18,"3849/23581/3848/2312/643414/25818/6704/643418/5266/1041/6698/204219/7051",13,"GO_BP",NA,"yellow_hpv_pos"
"GO:0045109","intermediate filament organization","16/350","74/18842",0.216216216216216,11.6398455598456,12.6164229910078,3.61754565256445e-13,1.30283322715928e-10,1.30283322715928e-10,"3849/196374/3890/286887/3848/51350/3861/25984/3854/3868/3872/3857/3850/144501/9119/338785",16,"GO_BP",NA,"yellow_hpv_pos"
"GO:0045104","intermediate filament cytoskeleton organization","17/350","89/18842",0.191011235955056,10.2829534510433,12.076465744352,5.70908735227572e-13,1.79907615188589e-10,1.79907615188589e-10,"3849/196374/3890/286887/3848/51350/3861/25984/3854/3868/3872/3857/3850/144501/5493/9119/338785",17,"GO_BP",NA,"yellow_hpv_pos"
"GO:0045103","intermediate filament-based process","17/350","90/18842",0.188888888888889,10.1686984126984,11.9949709298913,6.9210600797468e-13,1.93866582900463e-10,1.93866582900463e-10,"3849/196374/3890/286887/3848/51350/3861/25984/3854/3868/3872/3857/3850/144501/5493/9119/338785",17,"GO_BP",NA,"yellow_hpv_pos"
"GO:0098773","skin epidermis development","12/350","74/18842",0.162162162162162,8.72988416988417,9.16587443024593,1.09196637806464e-08,2.75284723910096e-06,2.75284723910096e-06,"26154/3890/242/2312/1823/3868/1747/3872/147495/59344/57822/375791",12,"GO_BP",NA,"yellow_hpv_pos"
"GO:0018149","peptide cross-linking","7/350","18/18842",0.388888888888889,20.9355555555556,11.6413324786921,1.91845754448154e-08,4.39675588148905e-06,4.39675588148905e-06,"3713/301/9333/1475/6699/6698/7051",7,"GO_BP",NA,"yellow_hpv_pos"
"GO:0061436","establishment of skin barrier","8/350","27/18842",0.296296296296296,15.9508994708995,10.6952550743543,2.13534030893416e-08,4.48599409901918e-06,4.48599409901918e-06,"26154/242/2312/1823/3868/59344/57822/375791",8,"GO_BP",NA,"yellow_hpv_pos"
"GO:0019730","antimicrobial humoral response","17/350","189/18842",0.0899470899470899,4.8422373393802,7.30356333563984,9.3934451599419e-08,1.82160578832412e-05,1.82160578832412e-05,"26525/114771/149708/5650/5646/128488/25818/6280/1673/57115/5266/9547/6278/6700/6283/6590/84659",17,"GO_BP",NA,"yellow_hpv_pos"
"GO:0042572","retinol metabolic process","9/350","54/18842",0.166666666666667,8.97238095238095,8.07121101260963,6.05068463786638e-07,0.00010895554265758,0.00010895554265758,"441282/339761/10170/121214/84649/145226/130/220/57016",9,"GO_BP",NA,"yellow_hpv_pos"
"GO:0006959","humoral immune response","20/350","296/18842",0.0675675675675676,3.63745173745174,6.29215342380166,7.54389303590409e-07,0.000126787695623428,0.000126787695623428,"727/26525/114771/149708/5650/3848/5646/128488/25818/6280/1673/57115/124976/5266/9547/6278/6700/6283/6590/84659",20,"GO_BP",NA,"yellow_hpv_pos"
"GO:0042742","defense response to bacterium","20/350","322/18842",0.062111801242236,3.34374445430346,5.83595261133653,2.76810725325029e-06,0.000436149899090248,0.000436149899090248,"353142/114771/149708/5650/6279/128488/25818/6280/284110/1673/306/57115/5266/338322/56169/6700/6283/6590/84659/64127",20,"GO_BP",NA,"yellow_hpv_pos"
"GO:0001523","retinoid metabolic process","10/350","89/18842",0.112359550561798,6.04879614767255,6.56812662577028,5.95431879646497e-06,0.00088299045211107,0.00088299045211107,"441282/339761/10170/121214/84649/145226/130/220/56603/57016",10,"GO_BP",NA,"yellow_hpv_pos"
"GO:0016101","diterpenoid metabolic process","10/350","93/18842",0.10752688172043,5.78863287250384,6.36880595251238,8.85966762357139e-06,0.00124084567105686,0.00124084567105686,"441282/339761/10170/121214/84649/145226/130/220/56603/57016",10,"GO_BP",NA,"yellow_hpv_pos"
"GO:0120254","olefinic compound metabolic process","13/350","165/18842",0.0787878787878788,4.24148917748918,5.75343277782612,1.31851182630826e-05,0.00174945700743322,0.00174945700743322,"5742/441282/27120/242/339761/10170/121214/84649/145226/130/220/59344/57016",13,"GO_BP",NA,"yellow_hpv_pos"
"GO:0010496","intercellular transport","4/350","10/18842",0.4,21.5337142857143,8.93538658147034,2.24975742757636e-05,0.00283581923746,0.00283581923746,"2706/10804/23237/10686",4,"GO_BP",NA,"yellow_hpv_pos"
"GO:0034308","primary alcohol metabolic process","10/350","106/18842",0.0943396226415094,5.07870619946092,5.79336606834448,2.822678984714e-05,0.00322328991250111,0.00322328991250111,"222/441282/339761/10170/121214/84649/145226/130/220/57016",10,"GO_BP",NA,"yellow_hpv_pos"
"GO:0042303","molting cycle","8/350","66/18842",0.121212121212121,6.52536796536797,6.18622468309109,2.94072463258728e-05,0.00322328991250111,0.00322328991250111,"3890/162514/3861/1823/3868/1747/3872/147495",8,"GO_BP",NA,"yellow_hpv_pos"
"GO:0042633","hair cycle","8/350","66/18842",0.121212121212121,6.52536796536797,6.18622468309109,2.94072463258728e-05,0.00322328991250111,0.00322328991250111,"3890/162514/3861/1823/3868/1747/3872/147495",8,"GO_BP",NA,"yellow_hpv_pos"
"GO:0045682","regulation of epidermis development","7/350","51/18842",0.137254901960784,7.38901960784314,6.28547954410825,4.12092390671882e-05,0.00432868715368257,0.00432868715368257,"3849/26154/50604/3890/360/110806278/6820",7,"GO_BP",NA,"yellow_hpv_pos"
"GO:0006721","terpenoid metabolic process","10/350","112/18842",0.0892857142857143,4.80663265306122,5.55872444459132,4.54590207249836e-05,0.00458408764990734,0.00458408764990734,"441282/339761/10170/121214/84649/145226/130/220/56603/57016",10,"GO_BP",NA,"yellow_hpv_pos"
"GO:0006665","sphingolipid metabolic process","12/350","162/18842",0.0740740740740741,3.98772486772487,5.25416525006406,5.19206502484364e-05,0.00503430612601185,0.00503430612601185,"222/26154/242/2524/126410/124976/55304/204219/285848/59344/768239/4759",12,"GO_BP",NA,"yellow_hpv_pos"
"GO:0019433","triglyceride catabolic process","6/350","40/18842",0.15,8.07514285714286,6.16250435746428,8.86346459221519e-05,0.00827584971739796,0.00827584971739796,"119548/2167/2171/646486/9388/285848",6,"GO_BP",NA,"yellow_hpv_pos"
"GO:0006720","isoprenoid metabolic process","10/350","122/18842",0.0819672131147541,4.41264637002342,5.20250295136681,9.40054409820037e-05,0.00846384702555826,0.00846384702555826,"441282/339761/10170/121214/84649/145226/130/220/56603/57016",10,"GO_BP",NA,"yellow_hpv_pos"
"GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway","4/350","14/18842",0.285714285714286,15.3812244897959,7.4054566367567,0.000101099508623939,0.00849572870803163,0.00849572870803163,"135250/80328/154064/353091",4,"GO_BP",NA,"yellow_hpv_pos"
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent","4/350","14/18842",0.285714285714286,15.3812244897959,7.4054566367567,0.000101099508623939,0.00849572870803163,0.00849572870803163,"135250/80328/154064/353091",4,"GO_BP",NA,"yellow_hpv_pos"
"GO:0046503","glycerolipid catabolic process","8/350","81/18842",0.0987654320987654,5.31696649029982,5.35657573715124,0.000129381140888523,0.0105216082638699,0.0105216082638699,"119548/2167/283748/2171/646486/123745/9388/285848",8,"GO_BP",NA,"yellow_hpv_pos"
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib","4/350","15/18842",0.266666666666667,14.3558095238095,7.11900568027807,0.00013584913668594,0.0107023647995392,0.0107023647995392,"135250/80328/154064/353091",4,"GO_BP",NA,"yellow_hpv_pos"
"GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib","4/350","16/18842",0.25,13.4585714285714,6.85872302586168,0.000178487891945266,0.0136353931998186,0.0136353931998186,"135250/80328/154064/353091",4,"GO_BP",NA,"yellow_hpv_pos"
